domain_family,instantiation,detector_family,config_id,split_id,unit_scope,n_control_units_cal,n_event_units_cal,selection_rank,selected_flag,param_json,notes,fp_cal,accepted,acceptance_reason,n_control_alarm_units,n_event_alarm_units,fp_grid_step,near_accept_flag,distance_to_band,median_lead_cal,iqr_lead_cal_low,iqr_lead_cal_high
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__06f12cae,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 1, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.7894736842105263,0,above_band,30,14,0.02631578947368421,0,0.7194736842105263,463.0,260.5,710.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__0c80888b,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 5, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.6842105263157895,0,above_band,26,7,0.02631578947368421,0,0.6142105263157895,451.0,324.5,668.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__108e2e2e,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 5, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.39473684210526316,0,above_band,15,2,0.02631578947368421,0,0.32473684210526316,865.5,824.75,906.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__10e37128,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 5, ""threshold_quantile"": 0.995}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.5526315789473685,0,above_band,21,6,0.02631578947368421,0,0.48263157894736847,586.0,224.25,763.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__11d8ae5e,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 1, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.7894736842105263,0,above_band,30,14,0.02631578947368421,0,0.7194736842105263,463.0,260.5,710.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__1452c5f9,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 64, ""k_consec"": 3, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.7894736842105263,0,above_band,30,9,0.02631578947368421,0,0.7194736842105263,348.0,219.0,625.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__15141d47,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 64, ""k_consec"": 1, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.8421052631578947,0,above_band,32,14,0.02631578947368421,0,0.7721052631578946,463.0,260.5,710.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__154dc58e,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 1, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.8421052631578947,0,above_band,32,14,0.02631578947368421,0,0.7721052631578946,463.0,260.5,710.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__16162ef3,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 3, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.5789473684210527,0,above_band,22,8,0.02631578947368421,0,0.5089473684210526,288.5,190.25,613.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__1665d7f2,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 10, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.15789473684210525,0,above_band,6,1,0.02631578947368421,0,0.08789473684210525,942.0,942.0,942.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__1ba470ba,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 1, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.8157894736842105,0,above_band,31,14,0.02631578947368421,0,0.7457894736842106,463.0,260.5,710.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__1eb573c8,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 10, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.3157894736842105,0,above_band,12,3,0.02631578947368421,0,0.2457894736842105,801.0,425.5,871.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__2a680fb8,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 64, ""k_consec"": 1, ""threshold_quantile"": 0.995}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.8421052631578947,0,above_band,32,14,0.02631578947368421,0,0.7721052631578946,463.0,260.5,710.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__2c32f309,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 5, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.5526315789473685,0,above_band,21,6,0.02631578947368421,0,0.48263157894736847,586.0,224.25,763.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__2df1826a,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 5, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.39473684210526316,0,above_band,15,2,0.02631578947368421,0,0.32473684210526316,865.5,824.75,906.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__2ee6d311,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 1, ""threshold_quantile"": 0.995}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.7894736842105263,0,above_band,30,14,0.02631578947368421,0,0.7194736842105263,463.0,260.5,710.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__30094d14,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 1, ""threshold_quantile"": 0.995}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.9210526315789473,0,above_band,35,15,0.02631578947368421,0,0.8510526315789473,471.0,290.0,709.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__353867ad,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 5, ""threshold_quantile"": 0.995}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.3684210526315789,0,above_band,14,2,0.02631578947368421,0,0.2984210526315789,865.5,824.75,906.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__362ef332,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 64, ""k_consec"": 10, ""threshold_quantile"": 0.995}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.15789473684210525,0,above_band,6,2,0.02631578947368421,0,0.08789473684210525,534.0,330.0,738.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__368488b0,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 3, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.7368421052631579,0,above_band,28,8,0.02631578947368421,0,0.6668421052631579,288.5,190.25,614.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__36fc7507,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 3, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.7105263157894737,0,above_band,27,14,0.02631578947368421,0,0.6405263157894736,405.5,245.75,613.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__37bb0106,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 10, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.6052631578947368,0,above_band,23,8,0.02631578947368421,0,0.5352631578947369,474.0,322.0,600.75
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__3a621ab5,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 3, ""threshold_quantile"": 0.995}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.5263157894736842,0,above_band,20,8,0.02631578947368421,0,0.4563157894736842,288.5,190.25,613.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__3da2bdbc,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 10, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.15789473684210525,0,above_band,6,1,0.02631578947368421,0,0.08789473684210525,942.0,942.0,942.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__43c0ca34,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 64, ""k_consec"": 5, ""threshold_quantile"": 0.995}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.39473684210526316,0,above_band,15,3,0.02631578947368421,0,0.32473684210526316,784.0,457.5,865.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__50ee2f36,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 5, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.47368421052631576,0,above_band,18,3,0.02631578947368421,0,0.40368421052631576,784.0,665.0,865.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__511d5c7f,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 10, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.23684210526315788,0,above_band,9,3,0.02631578947368421,0,0.16684210526315787,487.0,316.5,714.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__57ee500d,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 1, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.9210526315789473,0,above_band,35,15,0.02631578947368421,0,0.8510526315789473,471.0,290.0,709.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__58194e23,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 3, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.868421052631579,0,above_band,33,14,0.02631578947368421,0,0.7984210526315789,446.0,246.0,613.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__5ec9c517,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 5, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.47368421052631576,0,above_band,18,3,0.02631578947368421,0,0.40368421052631576,784.0,665.0,865.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__6096c6e9,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 5, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.868421052631579,0,above_band,33,12,0.02631578947368421,0,0.7984210526315789,483.5,274.25,635.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__62c0f28f,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 1, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.8421052631578947,0,above_band,32,14,0.02631578947368421,0,0.7721052631578946,463.0,260.5,710.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__632f23b2,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 10, ""threshold_quantile"": 0.995}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.13157894736842105,0,above_band,5,1,0.02631578947368421,0,0.06157894736842104,942.0,942.0,942.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__64c76bf1,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 64, ""k_consec"": 5, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.39473684210526316,0,above_band,15,3,0.02631578947368421,0,0.32473684210526316,784.0,457.5,865.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__669ce89a,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 64, ""k_consec"": 10, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.23684210526315788,0,above_band,9,2,0.02631578947368421,0,0.16684210526315787,534.0,330.0,738.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__6d18df82,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 3, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.7368421052631579,0,above_band,28,8,0.02631578947368421,0,0.6668421052631579,288.5,190.25,614.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__73a815d6,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 5, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.6052631578947368,0,above_band,23,5,0.02631578947368421,0,0.5352631578947369,548.0,451.0,784.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__767a5614,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 1, ""threshold_quantile"": 0.995}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.7894736842105263,0,above_band,30,14,0.02631578947368421,0,0.7194736842105263,463.0,260.5,710.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__772a67b6,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 1, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.8421052631578947,0,above_band,32,14,0.02631578947368421,0,0.7721052631578946,463.0,260.5,710.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__7bd85ab0,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 64, ""k_consec"": 10, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.3157894736842105,0,above_band,12,2,0.02631578947368421,0,0.2457894736842105,534.0,330.0,738.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__7fb3b876,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 64, ""k_consec"": 5, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.6578947368421053,0,above_band,25,8,0.02631578947368421,0,0.5878947368421052,444.0,200.0,610.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__80445f76,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 3, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.7368421052631579,0,above_band,28,10,0.02631578947368421,0,0.6668421052631579,393.5,221.5,525.75
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__80bc0069,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 10, ""threshold_quantile"": 0.995}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.13157894736842105,0,above_band,5,1,0.02631578947368421,0,0.06157894736842104,942.0,942.0,942.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__82e1fddf,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 128, ""k_consec"": 10, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.18421052631578946,0,above_band,7,1,0.02631578947368421,0,0.11421052631578946,942.0,942.0,942.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__8304b403,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 3, ""threshold_quantile"": 0.99}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.7105263157894737,0,above_band,27,14,0.02631578947368421,0,0.6405263157894736,405.5,245.75,613.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__85d123f3,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 10, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.3157894736842105,0,above_band,12,3,0.02631578947368421,0,0.2457894736842105,801.0,425.5,871.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__94c05c00,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 3, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.7631578947368421,0,above_band,29,13,0.02631578947368421,0,0.6931578947368422,453.0,229.0,703.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__95882806,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 5, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.7105263157894737,0,above_band,27,9,0.02631578947368421,0,0.6405263157894736,516.0,295.0,637.0
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__973eeab2,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 256, ""k_consec"": 3, ""threshold_quantile"": 0.995}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.5263157894736842,0,above_band,20,8,0.02631578947368421,0,0.4563157894736842,288.5,190.25,613.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__9790159b,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 1, ""threshold_quantile"": 0.95}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.9210526315789473,0,above_band,35,15,0.02631578947368421,0,0.8510526315789473,471.0,290.0,709.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__97f664ac,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 64, ""k_consec"": 1, ""threshold_quantile"": 0.975}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.8421052631578947,0,above_band,32,14,0.02631578947368421,0,0.7721052631578946,463.0,260.5,710.25
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__9c26b0a8,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 32, ""k_consec"": 1, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.9210526315789473,0,above_band,35,15,0.02631578947368421,0,0.8510526315789473,471.0,290.0,709.5
markets,volmageddon_covid_public_v2,ac1_ews,ac1_ews__9e7f0394,full_benchmark_all_units,unit_id,38,16,,0,"{""W"": 64, ""k_consec"": 10, ""threshold_quantile"": 0.9}",input_csv present: results/rendered/comparators/markets_comparator_input_v2.csv,0.42105263157894735,0,above_band,16,3,0.02631578947368421,0,0.35105263157894734,547.0,353.0,744.5
